date_id,city,country,continent,climate_zone,year,month,season,avg_temp,max_temp,min_temp,avg_humidity,total_precip,total_rain,total_snow,avg_wind,max_wind,avg_pressure,avg_cloud,avg_comfort,avg_radiation,extreme_events,rainy_hours
20160604,Lagos,Nigeria,Africa,Tropical Savanna,2016,6,Summer,28.5,28.5,28.5,71.0,0.02,0.02,0.0,7.7,9.5,1012.1,40.0,63.2,590.1,0,0
20160604,Lima,Peru,South America,Desert,2016,6,Winter,21.6,21.6,21.6,60.0,0.0,0.0,0.0,6.9,10.9,1012.3,51.0,89.7,802.3,0,0
20160604,London,UK,Europe,Oceanic,2016,6,Summer,15.47,20.1,11.7,84.58,0.0,0.0,0.0,6.06,15.9,1016.91,91.12,63.09,120.33,0,0
20160604,Los Angeles,USA,North America,Mediterranean,2016,6,Summer,21.9,21.9,21.9,100.0,0.0,0.0,0.0,8.7,14.0,1007.6,100.0,68.0,350.0,0,0
20160604,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,20.35,25.9,14.0,49.75,1.3,1.3,0.0,3.76,18.1,1011.98,41.62,84.1,306.17,0,0
20160604,Melbourne,Australia,Oceania,Oceanic,2016,6,Winter,31.6,31.6,31.6,43.0,0.0,0.0,0.0,16.9,31.6,1009.9,60.0,59.7,631.6,0,0
20160604,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,17.78,23.1,13.9,61.67,7.6,7.6,0.0,3.22,19.0,1014.69,32.33,79.82,263.08,0,0
20160604,Nairobi,Kenya,Africa,Tropical Savanna,2016,6,Winter,33.8,33.8,33.8,59.0,0.0,0.0,0.0,13.8,24.8,1009.1,63.0,50.2,610.2,0,0
20160604,New York,USA,North America,Humid Continental,2016,6,Summer,21.84,29.6,17.9,82.16,0.7,0.7,0.0,4.54,23.3,1015.34,94.36,72.95,203.62,0,0
20160604,Paris,France,Europe,Oceanic,2016,6,Summer,15.23,19.1,11.8,84.62,0.0,0.0,0.0,6.79,16.8,1015.15,99.79,61.97,129.25,0,0
20160604,Phoenix,USA,North America,Desert,2016,6,Summer,37.03,45.4,25.4,7.58,0.0,0.0,0.0,6.06,19.0,1006.43,0.0,48.87,366.21,0,0
20160604,Riyadh,Saudi Arabia,Asia,Desert,2016,6,Summer,21.7,21.7,21.7,82.0,0.0,0.0,0.0,9.6,13.7,1025.4,47.0,77.1,412.8,0,0
20160604,Santiago,Chile,South America,Mediterranean,2016,6,Winter,27.5,27.5,27.5,83.0,0.0,0.0,0.0,9.4,12.7,1015.4,28.0,59.3,788.8,0,0
20160604,Sao Paulo,Brazil,South America,Humid Subtropical,2016,6,Winter,30.5,30.5,30.5,27.0,0.0,0.0,0.0,25.5,34.8,1017.7,15.0,58.8,760.7,0,0
20160604,Seoul,South Korea,Asia,Humid Continental,2016,6,Summer,25.8,25.8,25.8,71.0,0.0,0.0,0.0,11.0,20.5,1020.9,58.0,69.6,2.9,0,0
20160604,Sydney,Australia,Oceania,Humid Subtropical,2016,6,Winter,24.3,24.3,24.3,96.0,0.0,0.0,0.0,1.5,2.4,1018.7,32.0,66.4,728.4,0,0
20160604,Toronto,Canada,North America,Humid Continental,2016,6,Summer,17.53,19.1,15.4,70.17,0.0,0.0,0.0,7.01,19.2,1015.04,86.96,76.01,319.38,0,0
20160605,Amsterdam,Netherlands,Europe,Oceanic,2016,6,Summer,25.2,25.2,25.2,29.0,0.0,0.0,0.0,14.1,25.3,1024.3,9.0,80.4,597.1,0,0
20160605,Athens,Greece,Europe,Mediterranean,2016,6,Summer,26.6,26.6,26.6,46.0,0.0,0.0,0.0,10.0,15.8,1015.4,100.0,78.2,743.7,0,0
20160605,Bangalore,India,Asia,Tropical Savanna,2016,6,Summer,23.1,23.1,23.1,38.0,0.45,0.45,0.0,17.1,26.5,1020.5,57.0,85.1,479.5,0,0
20160605,Beijing,China,Asia,Humid Continental,2016,6,Summer,21.6,21.6,21.6,91.0,0.0,0.0,0.0,9.0,12.7,1011.5,26.0,73.2,283.3,0,0
20160605,Berlin,Germany,Europe,Oceanic,2016,6,Summer,21.36,29.8,14.5,72.0,1.3,1.3,0.0,4.29,15.4,1015.3,28.2,75.17,295.06,0,0
20160605,Chicago,USA,North America,Humid Continental,2016,6,Summer,18.89,23.0,15.7,72.46,0.3,0.3,0.0,10.13,27.5,1004.6,50.21,75.09,303.71,0,0
20160605,Delhi,India,Asia,Semi-Arid,2016,6,Summer,24.2,24.2,24.2,49.0,0.0,0.0,0.0,11.9,15.3,1014.2,73.0,84.4,467.4,0,0
20160605,Dubai,UAE,Asia,Desert,2016,6,Summer,24.4,24.4,24.4,68.0,0.0,0.0,0.0,12.0,21.3,1003.0,12.0,74.8,636.3,0,0
20160605,Houston,USA,North America,Humid Subtropical,2016,6,Summer,23.26,27.5,21.0,89.33,16.0,16.0,0.0,5.61,18.6,1009.41,86.67,70.75,179.29,0,0
20160605,Istanbul,Turkey,Europe,Mediterranean,2016,6,Summer,31.4,31.4,31.4,38.0,0.0,0.0,0.0,13.7,26.1,1016.2,23.0,62.0,813.9,0,0
20160605,London,UK,Europe,Oceanic,2016,6,Summer,16.88,24.8,10.6,79.28,0.0,0.0,0.0,7.25,21.3,1020.01,17.56,67.38,299.61,0,0
20160605,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,21.19,27.7,13.1,47.88,0.0,0.0,0.0,4.07,17.2,1014.07,43.8,79.63,331.05,0,0
20160605,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,16.62,27.0,11.4,66.52,5.5,5.5,0.0,3.56,18.6,1015.44,47.72,73.76,274.6,0,0
20160605,Moscow,Russia,Asia,Subarctic,2016,6,Summer,27.0,27.0,27.0,57.0,0.29,0.29,0.0,21.2,29.2,1005.3,54.0,67.9,725.4,0,0
20160605,Mumbai,India,Asia,Tropical Monsoon,2016,6,Summer,22.3,22.3,22.3,56.0,0.0,0.0,0.0,13.3,23.9,1002.3,78.0,86.4,555.1,0,0
20160605,New York,USA,North America,Humid Continental,2016,6,Summer,20.08,22.1,18.2,93.58,10.3,10.3,0.0,7.55,23.7,1008.32,99.75,70.63,64.29,0,0
20160605,Oslo,Norway,Europe,Subarctic,2016,6,Summer,29.4,29.4,29.4,34.0,0.0,0.0,0.0,7.8,14.4,1013.6,62.0,70.9,868.7,0,0
20160605,Paris,France,Europe,Oceanic,2016,6,Summer,16.94,21.3,13.7,83.04,0.96,0.96,0.0,4.71,14.1,1017.67,94.32,68.36,140.37,0,0
20160605,Phoenix,USA,North America,Desert,2016,6,Summer,36.76,45.4,25.2,9.28,0.0,0.0,0.0,5.96,28.3,1004.06,2.76,49.68,352.58,0,0
20160605,Rome,Italy,Europe,Mediterranean,2016,6,Summer,27.6,27.6,27.6,46.0,0.0,0.0,0.0,11.5,15.4,1008.8,40.0,74.4,624.8,0,0
20160605,Shanghai,China,Asia,Humid Subtropical,2016,6,Summer,33.7,33.7,33.7,54.0,0.0,0.0,0.0,5.6,7.6,1017.6,97.0,57.1,151.2,0,0
20160605,Stockholm,Sweden,Europe,Subarctic,2016,6,Summer,26.7,26.7,26.7,75.0,0.0,0.0,0.0,16.9,23.3,1013.2,100.0,62.0,715.2,0,0
20160605,Tokyo,Japan,Asia,Humid Subtropical,2016,6,Summer,30.3,30.3,30.3,29.0,0.0,0.0,0.0,20.3,25.4,1027.5,32.0,62.0,436.6,0,0
20160605,Toronto,Canada,North America,Humid Continental,2016,6,Summer,18.56,32.9,15.9,83.96,16.9,16.9,0.0,12.42,36.1,1001.16,85.32,66.66,176.0,1,0
20160605,Vienna,Austria,Europe,Humid Continental,2016,6,Summer,31.2,31.2,31.2,46.0,0.0,0.0,0.0,7.1,10.6,1020.3,42.0,65.9,774.0,0,0
20160605,Warsaw,Poland,Europe,Humid Continental,2016,6,Summer,26.2,26.2,26.2,53.0,0.0,0.0,0.0,9.5,12.5,1017.3,100.0,78.2,822.1,0,0
20160605,Zurich,Switzerland,Europe,Oceanic,2016,6,Summer,37.5,37.5,37.5,64.0,0.0,0.0,0.0,1.0,1.3,1019.2,41.0,43.0,731.4,0,0
20160606,Anchorage,USA,North America,Subarctic,2016,6,Summer,32.8,32.8,32.8,53.0,0.0,0.0,0.0,3.8,6.3,1014.6,90.0,61.2,343.8,0,0
20160606,Auckland,New Zealand,Oceania,Oceanic,2016,6,Winter,27.8,27.8,27.8,69.0,0.0,0.0,0.0,3.6,4.6,1003.0,58.0,68.3,439.8,0,0
20160606,Bangkok,Thailand,Asia,Tropical Savanna,2016,6,Summer,27.1,27.1,27.1,54.0,0.0,0.0,0.0,21.2,39.9,1008.2,41.0,69.1,102.2,0,0
20160606,Berlin,Germany,Europe,Oceanic,2016,6,Summer,19.62,24.2,15.0,52.67,0.0,0.0,0.0,7.87,19.5,1021.24,2.88,84.16,318.33,0,0
20160606,Bogota,Colombia,South America,Subtropical Highland,2016,6,Summer,25.7,25.7,25.7,36.0,0.0,0.0,0.0,9.4,15.6,1007.4,36.0,81.2,802.3,0,0
20160606,Buenos Aires,Argentina,South America,Humid Subtropical,2016,6,Winter,23.4,23.4,23.4,61.0,0.0,0.0,0.0,2.8,4.8,1021.6,59.0,85.9,800.8,0,0
20160606,Cairo,Egypt,Africa,Desert,2016,6,Summer,19.3,19.3,19.3,68.0,0.0,0.0,0.0,8.7,12.5,1010.3,47.0,81.6,564.9,0,0
20160606,Casablanca,Morocco,Africa,Mediterranean,2016,6,Summer,23.3,23.3,23.3,49.0,0.02,0.02,0.0,6.0,10.7,1014.1,40.0,90.1,727.2,0,0
20160606,Chicago,USA,North America,Humid Continental,2016,6,Summer,19.6,23.4,15.9,62.17,0.4,0.4,0.0,8.96,31.3,1004.72,26.88,81.39,300.08,0,0
20160606,Hong Kong,China,Asia,Humid Subtropical,2016,6,Summer,24.2,24.2,24.2,83.0,0.0,0.0,0.0,8.1,9.9,1018.7,4.0,69.9,268.2,0,0
20160606,Honolulu,USA,Oceania,Tropical Savanna,2016,6,Summer,25.4,25.4,25.4,84.0,0.0,0.0,0.0,6.0,9.7,1005.2,75.0,66.8,343.7,0,0
20160606,Houston,USA,North America,Humid Subtropical,2016,6,Summer,24.38,29.5,21.0,87.25,2.4,2.4,0.0,3.07,14.5,1009.45,45.46,69.7,243.79,0,0
20160606,Jakarta,Indonesia,Asia,Tropical Rainforest,2016,6,Winter,32.4,32.4,32.4,57.0,0.0,0.0,0.0,14.2,22.2,991.6,51.0,55.2,476.0,0,0
20160606,Johannesburg,South Africa,Africa,Semi-Arid,2016,6,Winter,21.4,21.4,21.4,70.0,0.0,0.0,0.0,12.5,22.2,1018.7,43.0,82.6,804.3,0,0
20160606,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2016,6,Summer,28.4,28.4,28.4,29.0,0.0,0.0,0.0,14.0,26.9,1022.3,48.0,70.8,421.4,0,0
20160606,Lagos,Nigeria,Africa,Tropical Savanna,2016,6,Summer,30.5,30.5,30.5,54.0,0.0,0.0,0.0,5.4,7.2,1014.2,39.0,66.8,676.4,0,0
20160606,Lima,Peru,South America,Desert,2016,6,Winter,25.4,25.4,25.4,36.0,0.0,0.0,0.0,9.6,11.7,1015.6,22.0,82.0,772.7,0,0
20160606,London,UK,Europe,Oceanic,2016,6,Summer,15.88,21.8,9.9,68.58,0.0,0.0,0.0,6.87,20.1,1021.51,11.21,71.22,327.17,0,0
20160606,Los Angeles,USA,North America,Mediterranean,2016,6,Summer,19.0,19.0,19.0,23.0,0.0,0.0,0.0,6.6,8.5,1022.3,41.0,90.7,162.8,0,0
20160606,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,21.89,27.8,15.2,39.12,0.0,0.0,0.0,4.92,23.3,1016.38,32.92,84.22,319.12,0,0
20160606,Melbourne,Australia,Oceania,Oceanic,2016,6,Winter,25.9,25.9,25.9,67.0,0.0,0.0,0.0,20.0,33.8,1023.5,19.0,66.8,504.4,0,0
20160606,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,15.37,19.9,11.3,78.38,10.6,10.6,0.0,2.34,13.4,1015.5,77.79,67.74,230.0,0,0
20160606,Nairobi,Kenya,Africa,Tropical Savanna,2016,6,Winter,28.6,28.6,28.6,38.0,0.0,0.0,0.0,4.4,8.8,1010.1,35.0,75.0,789.1,0,0
20160606,New York,USA,North America,Humid Continental,2016,6,Summer,23.16,29.5,18.1,67.84,0.73,0.73,0.0,8.4,21.7,1004.74,43.2,75.45,286.13,0,0
20160606,Paris,France,Europe,Oceanic,2016,6,Summer,18.42,23.7,13.1,87.29,2.6,2.6,0.0,3.09,15.2,1019.4,76.33,68.41,227.21,0,0
20160606,Phoenix,USA,North America,Desert,2016,6,Summer,36.48,43.1,25.8,7.21,0.0,0.0,0.0,5.25,19.2,1002.38,19.12,50.95,366.88,0,0
20160606,Riyadh,Saudi Arabia,Asia,Desert,2016,6,Summer,23.5,23.5,23.5,10.0,0.0,0.0,0.0,19.9,31.2,1005.1,43.0,82.6,598.4,0,0
20160606,Santiago,Chile,South America,Mediterranean,2016,6,Winter,23.7,23.7,23.7,53.0,0.0,0.0,0.0,12.0,22.3,1011.7,0.0,84.4,685.0,0,0
20160606,Sao Paulo,Brazil,South America,Humid Subtropical,2016,6,Winter,22.7,22.7,22.7,44.0,0.35,0.35,0.0,6.7,9.8,1031.6,39.0,91.6,855.5,0,0
20160606,Seoul,South Korea,Asia,Humid Continental,2016,6,Summer,27.0,27.0,27.0,19.0,0.0,0.0,0.0,4.7,7.6,1023.6,79.0,79.6,235.4,0,0
20160606,Singapore,Singapore,Asia,Tropical Rainforest,2016,6,Summer,30.8,30.8,30.8,75.0,0.0,0.0,0.0,8.7,12.5,1008.5,0.0,53.7,36.8,0,0
20160606,Sydney,Australia,Oceania,Humid Subtropical,2016,6,Winter,23.2,23.2,23.2,42.0,0.0,0.0,0.0,10.4,13.9,1012.0,11.0,88.2,616.8,0,0
20160606,Toronto,Canada,North America,Humid Continental,2016,6,Summer,18.42,20.8,16.3,66.33,0.0,0.0,0.0,11.33,32.7,1000.83,33.33,78.43,255.12,0,0
20160607,Amsterdam,Netherlands,Europe,Oceanic,2016,6,Summer,24.9,24.9,24.9,96.0,0.0,0.0,0.0,8.8,14.6,1006.2,60.0,60.9,791.8,0,0
20160607,Athens,Greece,Europe,Mediterranean,2016,6,Summer,24.6,24.6,24.6,61.0,0.0,0.0,0.0,5.2,8.2,1016.8,24.0,81.1,665.6,0,0
20160607,Bangalore,India,Asia,Tropical Savanna,2016,6,Summer,30.8,30.8,30.8,67.0,0.0,0.0,0.0,8.8,13.8,1014.7,49.0,57.7,165.5,0,0
20160607,Berlin,Germany,Europe,Oceanic,2016,6,Summer,19.0,24.7,11.6,54.28,0.0,0.0,0.0,3.53,13.6,1022.5,21.44,81.04,340.22,0,0
20160607,Chicago,USA,North America,Humid Continental,2016,6,Summer,15.26,29.6,13.9,71.8,0.2,0.2,0.0,6.97,27.5,1010.54,61.0,66.3,219.96,0,0
20160607,Delhi,India,Asia,Semi-Arid,2016,6,Summer,18.7,18.7,18.7,43.0,0.0,0.0,0.0,13.8,24.7,1011.8,95.0,86.2,400.6,0,0
20160607,Dubai,UAE,Asia,Desert,2016,6,Summer,28.3,28.3,28.3,28.0,0.0,0.0,0.0,14.1,26.0,1012.5,73.0,71.0,444.1,0,0
20160607,Houston,USA,North America,Humid Subtropical,2016,6,Summer,26.1,30.5,22.3,78.24,0.3,0.3,0.0,4.39,15.9,1011.39,53.92,67.58,265.03,0,0
20160607,Istanbul,Turkey,Europe,Mediterranean,2016,6,Summer,18.6,18.6,18.6,38.0,0.0,0.0,0.0,14.6,27.4,1025.0,33.0,85.5,767.6,0,0
20160607,London,UK,Europe,Oceanic,2016,6,Summer,17.15,27.0,10.8,80.52,17.5,17.5,0.0,3.08,31.5,1022.36,51.2,69.47,233.96,0,0
20160607,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,23.53,30.8,14.2,41.48,0.0,0.0,0.0,4.38,29.2,1019.17,26.2,78.23,369.05,0,0
20160607,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,16.28,27.0,10.2,72.28,19.6,19.6,0.0,3.37,23.3,1016.06,50.12,70.24,273.56,0,0
20160607,Moscow,Russia,Asia,Subarctic,2016,6,Summer,21.6,21.6,21.6,76.0,0.0,0.0,0.0,17.7,22.9,1010.5,38.0,76.4,533.7,0,0
20160607,Mumbai,India,Asia,Tropical Monsoon,2016,6,Summer,28.6,28.6,28.6,34.0,0.02,0.02,0.0,22.2,43.5,994.6,32.0,66.1,431.0,0,0
20160607,New York,USA,North America,Humid Continental,2016,6,Summer,23.26,28.2,19.4,58.21,0.0,0.0,0.0,7.74,26.2,1000.45,34.46,81.34,291.29,0,0
20160607,Oslo,Norway,Europe,Subarctic,2016,6,Summer,29.7,29.7,29.7,48.0,0.0,0.0,0.0,6.1,11.0,1019.0,73.0,70.9,762.2,0,0
20160607,Paris,France,Europe,Oceanic,2016,6,Summer,19.5,25.0,13.9,84.24,0.7,0.7,0.0,5.38,22.8,1020.22,38.56,70.7,285.44,0,0
20160607,Phoenix,USA,North America,Desert,2016,6,Summer,33.33,40.4,24.3,13.44,0.0,0.0,0.0,5.11,22.7,1005.9,2.6,60.28,362.42,0,0
20160607,Rome,Italy,Europe,Mediterranean,2016,6,Summer,25.8,25.8,25.8,10.0,0.0,0.0,0.0,0.5,0.8,1012.5,27.0,85.4,822.6,0,0
20160607,Stockholm,Sweden,Europe,Subarctic,2016,6,Summer,24.8,24.8,24.8,31.0,0.0,0.0,0.0,20.4,39.3,998.3,39.0,78.4,791.5,0,0
20160607,Tokyo,Japan,Asia,Humid Subtropical,2016,6,Summer,21.4,21.4,21.4,53.0,0.0,0.0,0.0,6.1,7.7,1008.0,62.0,94.3,37.9,0,0
20160607,Toronto,Canada,North America,Humid Continental,2016,6,Summer,16.24,19.5,13.1,69.0,0.4,0.4,0.0,10.27,32.0,1002.06,45.44,70.63,286.6,0,0
20160607,Vienna,Austria,Europe,Humid Continental,2016,6,Summer,26.6,26.6,26.6,58.0,0.0,0.0,0.0,9.3,18.0,1001.0,17.0,74.5,792.7,0,0
20160607,Warsaw,Poland,Europe,Humid Continental,2016,6,Summer,21.5,21.5,21.5,27.0,0.0,0.0,0.0,3.7,5.4,1016.7,100.0,96.6,823.8,0,0
20160607,Zurich,Switzerland,Europe,Oceanic,2016,6,Summer,25.3,25.3,25.3,43.0,0.0,0.0,0.0,16.4,29.3,1020.5,35.0,78.9,736.0,0,0
20160608,Anchorage,USA,North America,Subarctic,2016,6,Summer,29.2,29.2,29.2,88.0,0.0,0.0,0.0,18.1,30.6,1009.4,79.0,47.4,103.7,0,0
20160608,Auckland,New Zealand,Oceania,Oceanic,2016,6,Winter,30.8,30.8,30.8,52.0,0.0,0.0,0.0,7.0,9.1,1007.0,5.0,66.1,268.3,0,0
20160608,Bangkok,Thailand,Asia,Tropical Savanna,2016,6,Summer,21.3,21.3,21.3,88.0,0.0,0.0,0.0,4.3,7.1,1014.9,16.0,77.9,280.4,0,0
20160608,Beijing,China,Asia,Humid Continental,2016,6,Summer,34.8,34.8,34.8,56.0,0.0,0.0,0.0,7.6,15.1,1016.9,100.0,51.8,51.5,0,0
20160608,Berlin,Germany,Europe,Oceanic,2016,6,Summer,19.78,25.4,13.4,59.08,0.0,0.0,0.0,7.4,25.3,1016.67,18.04,79.33,308.96,0,0
20160608,Bogota,Colombia,South America,Subtropical Highland,2016,6,Summer,41.8,41.8,41.8,37.0,0.0,0.0,0.0,13.7,19.3,1020.2,43.0,30.8,640.4,1,0
20160608,Buenos Aires,Argentina,South America,Humid Subtropical,2016,6,Winter,34.0,34.0,34.0,43.0,0.13,0.13,0.0,12.7,20.4,1007.4,71.0,54.6,716.5,0,0
20160608,Cairo,Egypt,Africa,Desert,2016,6,Summer,27.3,27.3,27.3,40.0,0.0,0.0,0.0,11.1,21.7,1007.5,61.0,75.6,806.7,0,0
20160608,Casablanca,Morocco,Africa,Mediterranean,2016,6,Summer,29.5,29.5,29.5,65.0,0.0,0.0,0.0,12.7,16.1,1026.0,46.0,60.6,684.5,0,0
20160608,Chicago,USA,North America,Humid Continental,2016,6,Summer,13.96,15.1,12.3,75.08,0.0,0.0,0.0,6.35,19.7,1015.76,12.38,63.18,333.71,0,0
20160608,Hong Kong,China,Asia,Humid Subtropical,2016,6,Summer,25.0,25.0,25.0,16.0,0.42,0.42,0.0,9.5,15.1,1014.8,18.0,83.2,465.0,0,0
20160608,Honolulu,USA,Oceania,Tropical Savanna,2016,6,Summer,30.9,30.9,30.9,46.0,0.0,0.0,0.0,8.0,13.2,1019.7,55.0,66.3,156.4,0,0
20160608,Houston,USA,North America,Humid Subtropical,2016,6,Summer,26.19,30.8,21.9,77.62,0.0,0.0,0.0,4.61,14.5,1012.6,58.96,68.3,271.25,0,0
20160608,Jakarta,Indonesia,Asia,Tropical Rainforest,2016,6,Winter,35.1,35.1,35.1,26.0,0.0,0.0,0.0,0.2,0.4,1013.7,57.0,57.6,528.9,0,0
20160608,Johannesburg,South Africa,Africa,Semi-Arid,2016,6,Winter,19.0,19.0,19.0,37.0,0.0,0.0,0.0,2.4,4.1,1008.6,65.0,92.8,805.3,0,0
20160608,Kuala Lumpur,Malaysia,Asia,Tropical Rainforest,2016,6,Summer,26.5,26.5,26.5,89.0,0.0,0.0,0.0,13.4,18.6,1027.7,35.0,57.3,504.9,0,0
20160608,Lagos,Nigeria,Africa,Tropical Savanna,2016,6,Summer,34.1,34.1,34.1,100.0,0.0,0.0,0.0,16.3,21.3,1027.2,100.0,27.6,665.3,0,0
20160608,Lima,Peru,South America,Desert,2016,6,Winter,22.9,22.9,22.9,90.0,0.0,0.0,0.0,10.2,15.4,1006.6,69.0,69.2,690.2,0,0
20160608,London,UK,Europe,Oceanic,2016,6,Summer,18.72,23.6,14.5,82.54,1.6,1.6,0.0,3.79,14.8,1023.38,57.75,71.86,256.08,0,0
20160608,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,25.09,32.8,15.1,34.71,0.0,0.0,0.0,3.4,17.0,1018.07,5.25,78.35,354.17,0,0
20160608,Melbourne,Australia,Oceania,Oceanic,2016,6,Winter,27.1,27.1,27.1,59.0,0.23,0.23,0.0,1.3,1.9,1005.5,56.0,76.5,412.6,0,0
20160608,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,16.77,22.3,11.0,66.83,2.4,2.4,0.0,3.35,13.2,1016.49,32.21,74.93,283.21,0,0
20160608,Nairobi,Kenya,Africa,Tropical Savanna,2016,6,Winter,28.4,28.4,28.4,55.0,0.0,0.0,0.0,13.4,16.2,1022.5,53.0,68.6,897.1,0,0
20160608,New York,USA,North America,Humid Continental,2016,6,Summer,16.44,20.3,13.0,62.54,10.7,10.7,0.0,11.22,33.3,1004.22,42.88,74.42,197.71,0,0
20160608,Paris,France,Europe,Oceanic,2016,6,Summer,18.78,23.2,14.3,81.04,0.7,0.7,0.0,7.18,18.1,1021.72,54.17,71.38,236.75,0,0
20160608,Phoenix,USA,North America,Desert,2016,6,Summer,33.84,40.7,25.1,23.08,0.0,0.0,0.0,5.43,19.5,1006.49,19.46,58.75,345.54,0,0
20160608,Riyadh,Saudi Arabia,Asia,Desert,2016,6,Summer,23.5,23.5,23.5,61.0,0.0,0.0,0.0,6.7,8.2,1003.2,79.0,83.6,645.6,0,0
20160608,Santiago,Chile,South America,Mediterranean,2016,6,Winter,34.3,34.3,34.3,84.0,0.12,0.12,0.0,6.9,13.1,1024.7,56.0,39.7,588.4,0,0
20160608,Sao Paulo,Brazil,South America,Humid Subtropical,2016,6,Winter,21.2,21.2,21.2,32.0,0.16,0.16,0.0,13.5,22.5,1029.6,37.0,92.6,729.0,0,0
20160608,Seoul,South Korea,Asia,Humid Continental,2016,6,Summer,28.7,28.7,28.7,67.0,0.0,0.0,0.0,10.1,13.1,1003.2,39.0,63.4,373.2,0,0
20160608,Shanghai,China,Asia,Humid Subtropical,2016,6,Summer,26.8,26.8,26.8,57.0,0.0,0.0,0.0,3.9,5.7,1010.8,85.0,77.1,2.7,0,0
20160608,Singapore,Singapore,Asia,Tropical Rainforest,2016,6,Summer,20.8,20.8,20.8,42.0,0.0,0.0,0.0,10.3,15.7,1001.9,48.0,94.2,197.2,0,0
20160608,Sydney,Australia,Oceania,Humid Subtropical,2016,6,Winter,23.0,23.0,23.0,39.0,0.0,0.0,0.0,14.4,21.2,1008.4,42.0,86.8,542.3,0,0
20160608,Toronto,Canada,North America,Humid Continental,2016,6,Summer,12.25,14.3,10.4,64.17,0.0,0.0,0.0,14.1,35.6,1008.67,56.71,59.62,216.58,0,0
20160609,Amsterdam,Netherlands,Europe,Oceanic,2016,6,Summer,19.4,19.4,19.4,53.0,0.0,0.0,0.0,8.3,15.5,1019.1,58.0,89.5,772.6,0,0
20160609,Athens,Greece,Europe,Mediterranean,2016,6,Summer,28.2,28.2,28.2,26.0,0.0,0.0,0.0,11.8,16.1,1002.4,49.0,72.5,458.1,0,0
20160609,Berlin,Germany,Europe,Oceanic,2016,6,Summer,18.33,28.6,15.7,66.68,0.8,0.8,0.0,4.77,14.1,1014.88,72.2,79.45,204.72,0,0
20160609,Chicago,USA,North America,Humid Continental,2016,6,Summer,16.85,25.2,12.6,79.08,12.6,12.6,0.0,7.91,18.8,1015.2,76.24,67.61,153.87,0,0
20160609,Delhi,India,Asia,Semi-Arid,2016,6,Summer,26.8,26.8,26.8,50.0,0.0,0.0,0.0,6.0,11.4,1008.2,47.0,79.6,183.3,0,0
20160609,Dubai,UAE,Asia,Desert,2016,6,Summer,26.9,26.9,26.9,50.0,0.0,0.0,0.0,1.9,2.4,1011.8,60.0,81.4,295.6,0,0
20160609,Houston,USA,North America,Humid Subtropical,2016,6,Summer,26.29,31.2,22.5,78.56,0.2,0.2,0.0,6.18,24.2,1013.23,47.0,66.28,269.56,0,0
20160609,Istanbul,Turkey,Europe,Mediterranean,2016,6,Summer,29.0,29.0,29.0,43.0,0.0,0.0,0.0,18.0,35.8,1026.8,41.0,67.0,556.0,0,0
20160609,London,UK,Europe,Oceanic,2016,6,Summer,16.68,31.0,11.7,76.8,0.06,0.06,0.0,4.83,14.5,1020.88,65.04,68.82,319.93,1,0
20160609,Los Angeles,USA,North America,Mediterranean,2016,6,Summer,26.4,26.4,26.4,45.0,0.19,0.19,0.0,10.3,14.1,1014.1,60.0,78.6,52.2,0,0
20160609,Madrid,Spain,Europe,Mediterranean,2016,6,Summer,26.25,33.4,17.2,34.8,0.54,0.54,0.0,4.98,20.6,1013.77,72.8,77.4,344.6,0,0
20160609,Mexico City,Mexico,North America,Subtropical Highland,2016,6,Summer,17.94,28.5,12.6,65.44,7.5,7.5,0.0,2.34,28.2,1016.5,56.88,77.33,292.72,0,0
20160609,Moscow,Russia,Asia,Subarctic,2016,6,Summer,24.6,24.6,24.6,28.0,0.0,0.0,0.0,26.5,39.3,1011.2,66.0,75.9,432.5,0,0
20160609,Mumbai,India,Asia,Tropical Monsoon,2016,6,Summer,23.4,23.4,23.4,33.0,0.0,0.0,0.0,11.2,17.9,1013.4,67.0,87.2,283.8,0,0
20160609,New York,USA,North America,Humid Continental,2016,6,Summer,17.3,33.3,12.0,46.36,0.66,0.66,0.0,12.06,33.6,1009.76,5.68,77.02,339.56,1,0
20160609,Oslo,Norway,Europe,Subarctic,2016,6,Summer,35.4,35.4,35.4,51.0,0.0,0.0,0.0,16.7,25.8,1019.6,70.0,48.0,673.8,0,0
20160609,Paris,France,Europe,Oceanic,2016,6,Summer,16.85,21.9,11.0,75.72,0.06,0.06,0.0,6.08,17.9,1019.53,27.96,70.74,341.01,0,0
20160609,Phoenix,USA,North America,Desert,2016,6,Summer,33.18,40.2,26.6,25.88,0.0,0.0,0.0,6.6,27.5,1009.05,20.04,60.15,344.64,0,0
